asset_id,t01_type
106969.jpg,0.0
100274.jpg,0.0
218080.jpg,0.0
28441.jpg,0.0
144380.jpg,0.0
264015.jpg,0.0
79110.jpg,0.0
103821.jpg,0.0
55102.jpg,0.0
226977.jpg,0.0
194900.jpg,0.0
261244.jpg,0.0
148543.jpg,0.0
236151.jpg,0.0
69223.jpg,0.0
246901.jpg,0.0
48948.jpg,0.0
22685.jpg,0.0
141207.jpg,1.0
7786.jpg,0.0
179072.jpg,0.0
162216.jpg,0.0
212002.jpg,0.0
286047.jpg,0.0
186976.jpg,0.0
103019.jpg,0.0
123414.jpg,0.0
162592.jpg,1.0
192809.jpg,0.0
253269.jpg,0.0
2302.jpg,0.0
55979.jpg,0.0
160758.jpg,0.0
173967.jpg,0.0
236615.jpg,0.0
272541.jpg,0.0
201099.jpg,0.0
273305.jpg,0.0
170860.jpg,0.0
175060.jpg,0.0
285166.jpg,0.0
123967.jpg,0.0
125679.jpg,0.0
199801.jpg,0.0
192049.jpg,0.0
128771.jpg,0.0
112307.jpg,0.0
194514.jpg,0.0
175369.jpg,0.0
17136.jpg,0.0
91020.jpg,0.0
112635.jpg,1.0
48347.jpg,0.0
280410.jpg,0.0
294980.jpg,0.0
95785.jpg,0.0
160360.jpg,0.0
81188.jpg,0.0
243431.jpg,0.0
35720.jpg,0.0
273480.jpg,0.0
15189.jpg,1.0
39187.jpg,0.0
252416.jpg,0.0
183629.jpg,0.0
9799.jpg,0.0
115278.jpg,0.0
273157.jpg,0.0
186794.jpg,0.0
143242.jpg,0.0
174405.jpg,0.0
31005.jpg,1.0
65399.jpg,0.0
229395.jpg,0.0
148900.jpg,0.0
76854.jpg,0.0
155778.jpg,0.0
24279.jpg,0.0
117151.jpg,0.0
266206.jpg,0.0
55955.jpg,0.0
118218.jpg,0.0
204897.jpg,0.0
151863.jpg,0.0
87004.jpg,0.0
188034.jpg,0.0
37679.jpg,0.0
200541.jpg,0.0
148427.jpg,0.0
131195.jpg,0.0
84771.jpg,0.0
68341.jpg,0.0
224351.jpg,0.0
129151.jpg,0.0
35703.jpg,0.0
16449.jpg,0.0
16584.jpg,0.0
176247.jpg,0.0
76276.jpg,0.0
148795.jpg,0.0
207187.jpg,0.0
120294.jpg,0.0
56382.jpg,0.0
191478.jpg,1.0
22723.jpg,0.0
258587.jpg,0.0
252347.jpg,1.0
109968.jpg,0.0
32058.jpg,0.0
115531.jpg,0.0
170049.jpg,1.0
164424.jpg,0.0
67923.jpg,0.0
156545.jpg,0.0
84120.jpg,0.0
15113.jpg,0.0
65065.jpg,0.0
92380.jpg,0.0
38306.jpg,1.0
122425.jpg,0.0
25977.jpg,0.0
285647.jpg,0.0
15070.jpg,0.0
166771.jpg,0.0
144665.jpg,0.0
35977.jpg,0.0
263731.jpg,0.0
208522.jpg,0.0
110806.jpg,0.0
238691.jpg,0.0
4815.jpg,0.0
163260.jpg,0.0
96067.jpg,0.0
193511.jpg,1.0
579.jpg,0.0
44893.jpg,0.0
116984.jpg,0.0
270514.jpg,1.0
75766.jpg,0.0
276066.jpg,0.0
25529.jpg,1.0
36188.jpg,0.0
66483.jpg,1.0
160916.jpg,0.0
242787.jpg,0.0
136913.jpg,0.0
142733.jpg,0.0
230291.jpg,0.0
35707.jpg,0.0
33810.jpg,0.0
150541.jpg,0.0
151839.jpg,1.0
45721.jpg,0.0
47507.jpg,0.0
203879.jpg,1.0
49410.jpg,0.0
246319.jpg,0.0
16491.jpg,0.0
63232.jpg,1.0
109336.jpg,0.0
212700.jpg,0.0
158079.jpg,0.0
155026.jpg,0.0
77375.jpg,0.0
279.jpg,0.0
288051.jpg,0.0
57397.jpg,0.0
240222.jpg,0.0
71813.jpg,0.0
61494.jpg,0.0
140198.jpg,0.0
247419.jpg,1.0
23138.jpg,0.0
114985.jpg,0.0
223963.jpg,0.0
165028.jpg,0.0
53503.jpg,0.0
2339.jpg,0.0
239161.jpg,0.0
106437.jpg,0.0
25202.jpg,0.0
133717.jpg,0.0
85073.jpg,0.0
22530.jpg,1.0
292751.jpg,0.0
96134.jpg,0.0
263620.jpg,0.0
21304.jpg,0.0
207585.jpg,0.0
213575.jpg,0.0
277217.jpg,0.0
91237.jpg,0.0
129350.jpg,0.0
34926.jpg,0.0
137753.jpg,1.0
122911.jpg,0.0
232750.jpg,0.0
165688.jpg,0.0
239042.jpg,1.0
169010.jpg,0.0
61221.jpg,0.0
13485.jpg,0.0
8517.jpg,0.0
191366.jpg,0.0
93624.jpg,0.0
97719.jpg,0.0
4555.jpg,0.0
59100.jpg,0.0
92417.jpg,0.0
219384.jpg,0.0
73002.jpg,0.0
23483.jpg,0.0
276419.jpg,0.0
97296.jpg,0.0
106455.jpg,0.0
116163.jpg,0.0
230698.jpg,0.0
55757.jpg,0.0
107767.jpg,0.0
214345.jpg,0.0
45592.jpg,0.0
43676.jpg,0.0
134155.jpg,0.0
91175.jpg,0.0
175424.jpg,0.0
57140.jpg,0.0
225777.jpg,0.0
184729.jpg,0.0
276501.jpg,0.0
216051.jpg,1.0
261140.jpg,0.0
290957.jpg,0.0
96745.jpg,0.0
9423.jpg,0.0
90244.jpg,0.0
212827.jpg,0.0
209580.jpg,0.0
280904.jpg,0.0
181429.jpg,1.0
1444.jpg,0.0
45876.jpg,0.0
130954.jpg,0.0
118579.jpg,0.0
150858.jpg,0.0
222926.jpg,0.0
20046.jpg,0.0
46316.jpg,0.0
99346.jpg,0.0
153847.jpg,0.0
190574.jpg,0.0
121533.jpg,0.0
106285.jpg,0.0
214292.jpg,0.0
129602.jpg,0.0
62015.jpg,0.0
51179.jpg,0.0
174947.jpg,0.0
211023.jpg,0.0
248220.jpg,0.0
210989.jpg,0.0
85597.jpg,0.0
90198.jpg,0.0
132538.jpg,0.0
201981.jpg,0.0
77482.jpg,0.0
43664.jpg,0.0
40251.jpg,0.0
232747.jpg,0.0
38814.jpg,0.0
112195.jpg,0.0
270997.jpg,1.0
7337.jpg,0.0
294878.jpg,1.0
248368.jpg,0.0
181162.jpg,0.0
145156.jpg,1.0
63774.jpg,0.0
188730.jpg,0.0
240364.jpg,0.0
17267.jpg,0.0
234664.jpg,0.0
214942.jpg,0.0
169828.jpg,0.0
123761.jpg,0.0
132913.jpg,0.0
117041.jpg,0.0
197853.jpg,0.0
173206.jpg,0.0
283542.jpg,0.0
134376.jpg,0.0
238861.jpg,0.0
136144.jpg,0.0
191266.jpg,0.0
15280.jpg,0.0
4565.jpg,1.0
140315.jpg,0.0
242528.jpg,0.0
250686.jpg,0.0
107303.jpg,0.0
241378.jpg,0.0
159804.jpg,0.0
249489.jpg,0.0
91975.jpg,0.0
71721.jpg,1.0
107806.jpg,1.0
151876.jpg,0.0
261524.jpg,0.0
125335.jpg,0.0
82044.jpg,0.0
4923.jpg,0.0
118136.jpg,0.0
140167.jpg,0.0
65132.jpg,1.0
185588.jpg,0.0
229122.jpg,0.0
50744.jpg,0.0
10991.jpg,1.0
240487.jpg,0.0
262084.jpg,1.0
29729.jpg,0.0
7582.jpg,0.0
1377.jpg,0.0
49800.jpg,0.0
280713.jpg,0.0
17928.jpg,0.0
65912.jpg,0.0
11868.jpg,0.0
32696.jpg,0.0
81846.jpg,0.0
34567.jpg,0.0
25667.jpg,0.0
236047.jpg,0.0
180633.jpg,0.0
272551.jpg,1.0
74809.jpg,0.0
134321.jpg,0.0
222392.jpg,0.0
162118.jpg,0.0
174339.jpg,0.0
129441.jpg,0.0
203361.jpg,0.0
33829.jpg,0.0
24332.jpg,0.0
254078.jpg,0.0
4758.jpg,0.0
61093.jpg,1.0
16624.jpg,0.0
49971.jpg,0.0
219570.jpg,0.0
91363.jpg,0.0
238126.jpg,0.0
187482.jpg,0.0
211293.jpg,0.0
145111.jpg,1.0
58816.jpg,0.0
44397.jpg,0.0
213633.jpg,0.0
150899.jpg,0.0
57398.jpg,0.0
149187.jpg,0.0
219914.jpg,0.0
233713.jpg,0.0
76826.jpg,1.0
257105.jpg,1.0
243972.jpg,0.0
173286.jpg,0.0
44710.jpg,0.0
248088.jpg,0.0
196127.jpg,0.0
187966.jpg,0.0
254250.jpg,0.0
287764.jpg,0.0
61390.jpg,0.0
260136.jpg,1.0
268681.jpg,0.0
270681.jpg,0.0
66854.jpg,0.0
197678.jpg,0.0
108918.jpg,0.0
290884.jpg,0.0
280013.jpg,0.0
79312.jpg,0.0
80468.jpg,0.0
81109.jpg,0.0
233044.jpg,0.0
214257.jpg,0.0
185178.jpg,0.0
238689.jpg,0.0
136474.jpg,0.0
86609.jpg,0.0
138590.jpg,0.0
14334.jpg,1.0
144610.jpg,0.0
166969.jpg,0.0
127065.jpg,0.0
13389.jpg,0.0
166875.jpg,0.0
235548.jpg,0.0
219199.jpg,0.0
62804.jpg,0.0
215224.jpg,0.0
176863.jpg,0.0
54785.jpg,1.0
255904.jpg,0.0
28133.jpg,0.0
91951.jpg,0.0
82738.jpg,0.0
190922.jpg,0.0
173199.jpg,0.0
14708.jpg,0.0
242826.jpg,0.0
11463.jpg,0.0
232886.jpg,0.0
142277.jpg,1.0
164599.jpg,0.0
96428.jpg,0.0
103559.jpg,0.0
281954.jpg,0.0
281435.jpg,0.0
222284.jpg,0.0
58221.jpg,0.0
21717.jpg,0.0
153461.jpg,1.0
49887.jpg,0.0
145154.jpg,0.0
127959.jpg,0.0
179568.jpg,0.0
128260.jpg,0.0
141933.jpg,0.0
5259.jpg,0.0
172619.jpg,0.0
245640.jpg,0.0
18515.jpg,0.0
77930.jpg,0.0
176290.jpg,0.0
208438.jpg,0.0
161160.jpg,0.0
27915.jpg,0.0
90840.jpg,0.0
172568.jpg,1.0
184776.jpg,0.0
24660.jpg,0.0
109128.jpg,0.0
50795.jpg,0.0
129370.jpg,0.0
228061.jpg,0.0
875.jpg,0.0
266170.jpg,0.0
223773.jpg,0.0
200734.jpg,0.0
64521.jpg,0.0
253540.jpg,0.0
169070.jpg,0.0
200221.jpg,0.0
162091.jpg,1.0
170994.jpg,0.0
214167.jpg,0.0
236491.jpg,0.0
211491.jpg,0.0
175701.jpg,0.0
69923.jpg,0.0
91697.jpg,0.0
56039.jpg,0.0
89450.jpg,0.0
124904.jpg,0.0
59900.jpg,0.0
199952.jpg,0.0
81565.jpg,0.0
275899.jpg,0.0
289825.jpg,0.0
197965.jpg,0.0
9019.jpg,0.0
201268.jpg,1.0
77038.jpg,0.0
234700.jpg,0.0
252244.jpg,1.0
118340.jpg,1.0
117225.jpg,0.0
78147.jpg,0.0
221281.jpg,1.0
81656.jpg,0.0
6895.jpg,0.0
11291.jpg,0.0
100130.jpg,0.0
188311.jpg,0.0
235408.jpg,0.0
174173.jpg,0.0
176474.jpg,0.0
293013.jpg,0.0
54149.jpg,0.0
273463.jpg,0.0
11787.jpg,0.0
269313.jpg,0.0
73672.jpg,0.0
164298.jpg,0.0
257879.jpg,0.0
216474.jpg,0.0
77464.jpg,0.0
120306.jpg,0.0
149513.jpg,0.0
192104.jpg,0.0
249560.jpg,0.0
196487.jpg,0.0
125615.jpg,0.0
191928.jpg,0.0
234552.jpg,0.0
162595.jpg,0.0
96860.jpg,0.0
155926.jpg,0.0
239780.jpg,0.0
14230.jpg,0.0
8815.jpg,0.0
224044.jpg,0.0
217060.jpg,0.0
272818.jpg,1.0
32995.jpg,0.0
63213.jpg,0.0
32805.jpg,0.0
250389.jpg,0.0
230354.jpg,0.0
189271.jpg,0.0
205944.jpg,0.0
208348.jpg,0.0
220303.jpg,0.0
268441.jpg,0.0
60352.jpg,0.0
219015.jpg,0.0
91533.jpg,0.0
75405.jpg,0.0
221999.jpg,0.0
171023.jpg,0.0
116280.jpg,0.0
165819.jpg,0.0
290435.jpg,0.0
162700.jpg,0.0
149070.jpg,0.0
96854.jpg,0.0
184567.jpg,0.0
24164.jpg,0.0
215725.jpg,0.0
174635.jpg,0.0
54872.jpg,1.0
258638.jpg,0.0
235787.jpg,0.0
25138.jpg,0.0
281987.jpg,0.0
281085.jpg,0.0
265444.jpg,0.0
114423.jpg,0.0
219485.jpg,1.0
208817.jpg,0.0
134940.jpg,0.0
137903.jpg,0.0
7220.jpg,0.0
28005.jpg,0.0
235876.jpg,0.0
239870.jpg,0.0
192070.jpg,0.0
26102.jpg,0.0
64199.jpg,0.0
18003.jpg,1.0
88242.jpg,0.0
18102.jpg,0.0
90520.jpg,0.0
209157.jpg,0.0
66697.jpg,1.0
285956.jpg,0.0
120300.jpg,1.0
247693.jpg,1.0
111039.jpg,0.0
77583.jpg,0.0
8930.jpg,0.0
39726.jpg,0.0
9177.jpg,0.0
216352.jpg,0.0
228311.jpg,0.0
224918.jpg,0.0
31574.jpg,0.0
203600.jpg,0.0
273089.jpg,0.0
187807.jpg,0.0
117696.jpg,0.0
159904.jpg,0.0
107475.jpg,0.0
48496.jpg,1.0
69419.jpg,1.0
290008.jpg,0.0
45320.jpg,0.0
87472.jpg,0.0
279429.jpg,0.0
163135.jpg,0.0
210116.jpg,0.0
228900.jpg,0.0
235911.jpg,0.0
266151.jpg,0.0
245162.jpg,0.0
244963.jpg,0.0
235743.jpg,0.0
73321.jpg,1.0
141508.jpg,0.0
85054.jpg,0.0
256295.jpg,1.0
25793.jpg,0.0
68086.jpg,0.0
23683.jpg,0.0
239509.jpg,0.0
108392.jpg,0.0
242224.jpg,0.0
206906.jpg,0.0
273982.jpg,0.0
137931.jpg,0.0
246853.jpg,0.0
152567.jpg,0.0
205607.jpg,0.0
162945.jpg,1.0
237000.jpg,0.0
16626.jpg,0.0
98600.jpg,1.0
237425.jpg,0.0
37722.jpg,0.0
253827.jpg,1.0
56543.jpg,0.0
52843.jpg,0.0
294736.jpg,0.0
44778.jpg,0.0
158820.jpg,0.0
235288.jpg,0.0
208218.jpg,0.0
162559.jpg,1.0
94050.jpg,0.0
9641.jpg,0.0
226380.jpg,0.0
85333.jpg,0.0
248813.jpg,0.0
140613.jpg,0.0
139834.jpg,0.0
181494.jpg,0.0
240512.jpg,0.0
109849.jpg,0.0
176045.jpg,0.0
111975.jpg,1.0
274517.jpg,0.0
277489.jpg,0.0
167807.jpg,0.0
10694.jpg,0.0
24205.jpg,1.0
2797.jpg,0.0
56876.jpg,0.0
197777.jpg,0.0
25896.jpg,0.0
74406.jpg,0.0
196924.jpg,1.0
23214.jpg,0.0
56449.jpg,1.0
152780.jpg,0.0
40449.jpg,0.0
69685.jpg,0.0
36327.jpg,1.0
118346.jpg,0.0
151095.jpg,0.0
55805.jpg,1.0
243713.jpg,0.0
102959.jpg,0.0
138522.jpg,0.0
112192.jpg,1.0
115443.jpg,0.0
183532.jpg,0.0
180951.jpg,0.0
109046.jpg,0.0
230080.jpg,1.0
126592.jpg,1.0
260828.jpg,0.0
28039.jpg,1.0
270267.jpg,1.0
245881.jpg,0.0
150732.jpg,0.0
160586.jpg,0.0
71714.jpg,1.0
122158.jpg,0.0
229740.jpg,0.0
135930.jpg,0.0
73330.jpg,0.0
50127.jpg,0.0
224720.jpg,0.0
180001.jpg,0.0
251960.jpg,0.0
290622.jpg,0.0
45835.jpg,0.0
134058.jpg,1.0
231833.jpg,0.0
136443.jpg,0.0
30239.jpg,0.0
83009.jpg,0.0
234211.jpg,0.0
230471.jpg,0.0
343.jpg,0.0
92050.jpg,0.0
36578.jpg,0.0
105627.jpg,0.0
42320.jpg,0.0
198876.jpg,0.0
149504.jpg,1.0
138680.jpg,0.0
225938.jpg,0.0
203319.jpg,0.0
230813.jpg,0.0
200390.jpg,0.0
170611.jpg,1.0
81854.jpg,0.0
217146.jpg,0.0
185949.jpg,0.0
19629.jpg,0.0
142534.jpg,1.0
55883.jpg,0.0
89693.jpg,0.0
236131.jpg,0.0
185496.jpg,0.0
244706.jpg,1.0
291360.jpg,0.0
240697.jpg,0.0
76794.jpg,0.0
29761.jpg,0.0
261369.jpg,0.0
34436.jpg,0.0
188723.jpg,0.0
112294.jpg,1.0
38697.jpg,0.0
239775.jpg,0.0
6915.jpg,0.0
110429.jpg,0.0
171564.jpg,0.0
173287.jpg,1.0
251676.jpg,0.0
148894.jpg,1.0
34923.jpg,0.0
139083.jpg,0.0
80834.jpg,0.0
91448.jpg,0.0
58045.jpg,0.0
82540.jpg,0.0
218425.jpg,0.0
132084.jpg,0.0
292299.jpg,1.0
163481.jpg,0.0
102217.jpg,0.0
195884.jpg,0.0
250077.jpg,0.0
150274.jpg,1.0
32597.jpg,1.0
168586.jpg,0.0
108708.jpg,0.0
172611.jpg,0.0
74105.jpg,0.0
165408.jpg,0.0
57793.jpg,0.0
233015.jpg,0.0
234249.jpg,0.0
27720.jpg,0.0
116190.jpg,0.0
265744.jpg,1.0
8180.jpg,0.0
8825.jpg,0.0
184018.jpg,1.0
152810.jpg,1.0
178731.jpg,0.0
290536.jpg,0.0
216652.jpg,0.0
81284.jpg,0.0
268852.jpg,0.0
265629.jpg,0.0
175817.jpg,0.0
162339.jpg,0.0
216037.jpg,0.0
58302.jpg,1.0
18675.jpg,0.0
93274.jpg,0.0
267699.jpg,0.0
246586.jpg,1.0
12092.jpg,0.0
228548.jpg,0.0
222375.jpg,0.0
30931.jpg,0.0
76585.jpg,0.0
293687.jpg,0.0
269692.jpg,0.0
242077.jpg,0.0
49990.jpg,0.0
292511.jpg,0.0
61168.jpg,0.0
261595.jpg,0.0
94125.jpg,0.0
64907.jpg,0.0
217446.jpg,0.0
132518.jpg,0.0
201625.jpg,0.0
239749.jpg,0.0
59654.jpg,0.0
88064.jpg,0.0
217619.jpg,0.0
186532.jpg,0.0
223258.jpg,0.0
121578.jpg,0.0
163388.jpg,0.0
31524.jpg,0.0
210776.jpg,0.0
41902.jpg,1.0
82222.jpg,0.0
123724.jpg,0.0
171499.jpg,0.0
162194.jpg,0.0
41573.jpg,0.0
81297.jpg,0.0
256686.jpg,0.0
116041.jpg,1.0
46736.jpg,0.0
123518.jpg,0.0
123658.jpg,0.0
168861.jpg,1.0
41787.jpg,0.0
292070.jpg,1.0
27632.jpg,0.0
161205.jpg,1.0
168204.jpg,1.0
62491.jpg,0.0
96564.jpg,0.0
177491.jpg,0.0
266041.jpg,0.0
113343.jpg,0.0
197481.jpg,0.0
66351.jpg,0.0
102876.jpg,0.0
158096.jpg,0.0
223012.jpg,0.0
66101.jpg,0.0
61436.jpg,0.0
38769.jpg,0.0
112566.jpg,0.0
65021.jpg,0.0
284916.jpg,0.0
58573.jpg,0.0
131336.jpg,0.0
242551.jpg,1.0
253476.jpg,0.0
96141.jpg,0.0
31742.jpg,0.0
123317.jpg,0.0
73348.jpg,0.0
28094.jpg,0.0
232216.jpg,0.0
439.jpg,0.0
275359.jpg,1.0
238844.jpg,0.0
151342.jpg,0.0
92419.jpg,0.0
160924.jpg,0.0
124784.jpg,0.0
178469.jpg,0.0
227482.jpg,0.0
205804.jpg,0.0
148738.jpg,0.0
37458.jpg,0.0
124150.jpg,0.0
155775.jpg,0.0
231491.jpg,0.0
120477.jpg,0.0
160106.jpg,0.0
177026.jpg,1.0
79096.jpg,0.0
165748.jpg,0.0
247948.jpg,0.0
153063.jpg,0.0
132141.jpg,0.0
133936.jpg,0.0
251017.jpg,1.0
217968.jpg,0.0
279773.jpg,1.0
98296.jpg,0.0
36788.jpg,0.0
23407.jpg,0.0
55742.jpg,0.0
204426.jpg,0.0
86072.jpg,0.0
287667.jpg,0.0
124280.jpg,0.0
53131.jpg,0.0
58748.jpg,0.0
218778.jpg,0.0
172894.jpg,0.0
38775.jpg,0.0
71655.jpg,1.0
156820.jpg,0.0
172224.jpg,0.0
270134.jpg,0.0
96546.jpg,1.0
73017.jpg,0.0
6992.jpg,0.0
97844.jpg,0.0
292757.jpg,0.0
207899.jpg,0.0
247769.jpg,0.0
193010.jpg,0.0
263717.jpg,1.0
83862.jpg,0.0
192758.jpg,0.0
213651.jpg,0.0
252303.jpg,0.0
172502.jpg,0.0
206871.jpg,1.0
153607.jpg,0.0
34067.jpg,0.0
129415.jpg,0.0
113646.jpg,0.0
232560.jpg,0.0
194312.jpg,0.0
28730.jpg,0.0
201450.jpg,0.0
166397.jpg,0.0
128033.jpg,0.0
38134.jpg,1.0
82923.jpg,0.0
34483.jpg,0.0
196322.jpg,0.0
105793.jpg,1.0
118749.jpg,0.0
194875.jpg,0.0
175401.jpg,0.0
44888.jpg,1.0
41776.jpg,0.0
223361.jpg,0.0
236263.jpg,0.0
227019.jpg,1.0
36132.jpg,0.0
125221.jpg,0.0
76282.jpg,0.0
132964.jpg,0.0
273531.jpg,0.0
103274.jpg,0.0
7302.jpg,0.0
164813.jpg,0.0
82315.jpg,0.0
95698.jpg,0.0
228441.jpg,1.0
138310.jpg,0.0
162114.jpg,0.0
163894.jpg,0.0
26954.jpg,0.0
44298.jpg,0.0
256118.jpg,0.0
198714.jpg,0.0
171059.jpg,0.0
35285.jpg,0.0
249573.jpg,0.0
231570.jpg,0.0
71783.jpg,0.0
248326.jpg,1.0
243993.jpg,0.0
100776.jpg,0.0
144575.jpg,0.0
28620.jpg,0.0
232887.jpg,0.0
35101.jpg,0.0
10638.jpg,0.0
75645.jpg,0.0
158823.jpg,0.0
48154.jpg,0.0
62012.jpg,0.0
212666.jpg,0.0
87025.jpg,0.0
94362.jpg,0.0
52302.jpg,0.0
238160.jpg,0.0
37652.jpg,0.0
222171.jpg,0.0
263333.jpg,0.0
172983.jpg,0.0
265685.jpg,0.0
152124.jpg,0.0
193984.jpg,1.0
110254.jpg,0.0
12059.jpg,0.0
215675.jpg,0.0
56240.jpg,0.0
114651.jpg,0.0
257104.jpg,0.0
210450.jpg,0.0
272620.jpg,0.0
180654.jpg,0.0
38196.jpg,0.0
116053.jpg,0.0
168248.jpg,0.0
190492.jpg,0.0
177942.jpg,0.0
245257.jpg,0.0
83488.jpg,1.0
97862.jpg,0.0
236638.jpg,0.0
285427.jpg,0.0
228296.jpg,0.0
216327.jpg,0.0
190649.jpg,0.0
78369.jpg,0.0
265854.jpg,0.0
164752.jpg,0.0
9407.jpg,0.0
163687.jpg,0.0
108888.jpg,0.0
20518.jpg,0.0
244992.jpg,0.0
484.jpg,0.0
253535.jpg,1.0
77929.jpg,0.0
294202.jpg,0.0
41747.jpg,0.0
254344.jpg,0.0
114754.jpg,0.0
69491.jpg,0.0
63204.jpg,0.0
255616.jpg,0.0
225295.jpg,1.0
229554.jpg,0.0
150993.jpg,0.0
178090.jpg,1.0
250393.jpg,0.0
27302.jpg,0.0
252607.jpg,1.0
26200.jpg,0.0
126750.jpg,0.0
51063.jpg,0.0
99121.jpg,0.0
185977.jpg,0.0
24900.jpg,0.0
90895.jpg,0.0
150193.jpg,0.0
162011.jpg,0.0
141543.jpg,0.0
192852.jpg,0.0
31922.jpg,0.0
246803.jpg,0.0
208148.jpg,0.0
189110.jpg,0.0
234861.jpg,0.0
185035.jpg,0.0
89801.jpg,0.0
233688.jpg,0.0
220758.jpg,1.0
96618.jpg,0.0
38001.jpg,0.0
246763.jpg,1.0
162340.jpg,0.0
93160.jpg,0.0
37485.jpg,0.0
225479.jpg,0.0
199651.jpg,0.0
64104.jpg,0.0
115407.jpg,0.0
101105.jpg,0.0
182475.jpg,0.0
103928.jpg,0.0
140760.jpg,0.0
66665.jpg,0.0
75115.jpg,0.0
15567.jpg,0.0
83268.jpg,0.0
163026.jpg,1.0
32860.jpg,0.0
232896.jpg,0.0
285616.jpg,0.0
23175.jpg,0.0
54268.jpg,0.0
173591.jpg,0.0
69182.jpg,0.0
178947.jpg,0.0
75463.jpg,0.0
255029.jpg,0.0
159279.jpg,1.0
49489.jpg,0.0
265003.jpg,0.0
20167.jpg,0.0
78999.jpg,0.0
26435.jpg,0.0
143162.jpg,0.0
268704.jpg,0.0
229415.jpg,0.0
40837.jpg,0.0
127803.jpg,0.0
44477.jpg,0.0
33293.jpg,0.0
187437.jpg,0.0
181789.jpg,1.0
172925.jpg,0.0
92869.jpg,0.0
213907.jpg,0.0
79038.jpg,0.0
187069.jpg,1.0
128386.jpg,0.0
203754.jpg,0.0
32823.jpg,0.0
100822.jpg,0.0
187867.jpg,0.0
15093.jpg,0.0
82266.jpg,0.0
94591.jpg,0.0
28459.jpg,0.0
166853.jpg,0.0
114297.jpg,0.0
116932.jpg,0.0
194469.jpg,0.0
234895.jpg,0.0
253288.jpg,1.0
100223.jpg,0.0
41341.jpg,0.0
186692.jpg,0.0
175771.jpg,0.0
65398.jpg,0.0
101481.jpg,0.0
253317.jpg,0.0
106479.jpg,0.0
144035.jpg,0.0
191887.jpg,0.0
48407.jpg,0.0
257568.jpg,0.0
15027.jpg,0.0
84281.jpg,0.0
178735.jpg,1.0
205042.jpg,0.0
215351.jpg,0.0
274707.jpg,0.0
48232.jpg,0.0
227090.jpg,0.0
20209.jpg,0.0
256979.jpg,1.0
200873.jpg,0.0
225279.jpg,0.0
213465.jpg,0.0
222020.jpg,1.0
153363.jpg,0.0
216984.jpg,0.0
49264.jpg,0.0
186623.jpg,0.0
108315.jpg,0.0
51317.jpg,0.0
131455.jpg,0.0
139889.jpg,0.0
294631.jpg,1.0
260160.jpg,0.0
89289.jpg,1.0
68007.jpg,0.0
157497.jpg,0.0
49844.jpg,0.0
270627.jpg,1.0
242215.jpg,0.0
102214.jpg,0.0
125069.jpg,0.0
250192.jpg,0.0
116335.jpg,0.0
31246.jpg,0.0
113648.jpg,1.0
128044.jpg,0.0
232201.jpg,0.0
197782.jpg,0.0
239043.jpg,0.0
278956.jpg,0.0
249903.jpg,0.0
7699.jpg,0.0
69764.jpg,0.0
39072.jpg,0.0
63236.jpg,1.0
218719.jpg,0.0
178268.jpg,0.0
10264.jpg,0.0
82853.jpg,0.0
41193.jpg,0.0
182271.jpg,0.0
12184.jpg,0.0
23881.jpg,0.0
54120.jpg,0.0
276556.jpg,0.0
48068.jpg,0.0
98405.jpg,0.0
238470.jpg,0.0
185464.jpg,0.0
40817.jpg,0.0
192748.jpg,0.0
54319.jpg,0.0
91422.jpg,0.0
225162.jpg,1.0
192987.jpg,0.0
245606.jpg,0.0
113930.jpg,0.0
90203.jpg,0.0
108524.jpg,0.0
131810.jpg,0.0
265566.jpg,1.0
162117.jpg,0.0
240211.jpg,0.0
26431.jpg,1.0
27319.jpg,1.0
171820.jpg,0.0
864.jpg,0.0
232585.jpg,0.0
40853.jpg,0.0
260046.jpg,0.0
73501.jpg,0.0
264247.jpg,0.0
60677.jpg,0.0
68115.jpg,0.0
34606.jpg,0.0
189260.jpg,0.0
99408.jpg,0.0
52666.jpg,0.0
124783.jpg,0.0
171052.jpg,0.0
203121.jpg,0.0
252004.jpg,1.0
56740.jpg,0.0
149305.jpg,1.0
90910.jpg,0.0
204870.jpg,0.0
68869.jpg,0.0
271053.jpg,0.0
93086.jpg,0.0
59450.jpg,1.0
513.jpg,0.0
178236.jpg,0.0
89096.jpg,0.0
51735.jpg,0.0
98206.jpg,0.0
82067.jpg,0.0
188498.jpg,0.0
70999.jpg,1.0
150515.jpg,1.0
92898.jpg,0.0
144998.jpg,0.0
35402.jpg,0.0
256113.jpg,0.0
81850.jpg,0.0
213803.jpg,0.0
15036.jpg,0.0
41869.jpg,0.0
227156.jpg,0.0
131742.jpg,0.0
94730.jpg,0.0
33797.jpg,0.0
216031.jpg,1.0
8703.jpg,0.0
189052.jpg,0.0
160031.jpg,0.0
79185.jpg,0.0
37069.jpg,0.0
114006.jpg,0.0
246330.jpg,0.0
81734.jpg,0.0
18535.jpg,0.0
90863.jpg,0.0
235414.jpg,1.0
68971.jpg,0.0
171829.jpg,0.0
282472.jpg,0.0
188558.jpg,0.0
37879.jpg,1.0
120070.jpg,0.0
37312.jpg,0.0
242998.jpg,0.0
81190.jpg,1.0
100841.jpg,0.0
10856.jpg,0.0
32661.jpg,0.0
9688.jpg,0.0
68339.jpg,0.0
84717.jpg,0.0
172136.jpg,0.0
218715.jpg,0.0
